Bolsa de Comercio de Buenos Aires,http://www.bcba.sba.com.ar/,Bolsa de Comercio de Buenos Aires in Argentina,1,3,1,Exchange,20/01/2015,English,Argentina|Bolsa de Comercio de Buenos Aires
Bahamas International Securities Exchange (BISX),http://www.bisxbahamas.com/,Bahamas International Securities Exchange (BISX) in Bahamas,1,3,1,Exchange,20/01/2015,English,Bahamas|Bahamas International Securities Exchange (BISX)
Barbados Stock Exchange (BSE),http://www.bse.com.bb/,Barbados Stock Exchange (BSE) in Barbados,1,3,1,Exchange,20/01/2015,English,Barbados|Barbados Stock Exchange (BSE)
Bermuda Stock Exchange (BSX),http://www.bsx.com/,Bermuda Stock Exchange (BSX) in Bermuda,1,3,1,Exchange,20/01/2015,English,Bermuda|Bermuda Stock Exchange (BSX)
Bolsa Boliviana De Valores,http://www.bbv.com.bo/,Bolsa Boliviana De Valores in Bolivia,1,3,1,Exchange,20/01/2015,English,Bolivia|Bolsa Boliviana De Valores
BM&F BOVESPA,http://www.bovespa.com.br/,BM&F BOVESPA in Brazil,1,3,1,Exchange,20/01/2015,English,Brazil|BM&F BOVESPA
Cayman Islands Stock Exchange (CSX),http://www.csx.com.ky/,Cayman Islands Stock Exchange (CSX) in Cayman Islands,1,3,1,Exchange,20/01/2015,English,Cayman Islands|Cayman Islands Stock Exchange (CSX)
Bolsa de Comercio de Santiago,http://inter.bolsadesantiago.com/sitios/en/index.aspx,Bolsa de Comercio de Santiago in Chile,1,3,1,Exchange,20/01/2015,English,Chile|Bolsa de Comercio de Santiago
Bolsa Electrónica de Chile,http://www.bolchile.cl/en/home,Bolsa Electrónica de Chile in Chile,1,3,1,Exchange,20/01/2015,English,Chile|Bolsa Electrónica de Chile
Bolsa de Valores de Colombia,http://en.bvc.com.co/pps/tibco/portalbvc,Bolsa de Valores de Colombia in Colombia,1,3,1,Exchange,20/01/2015,English,Colombia|Bolsa de Valores de Colombia
Bolsa Nacional de Valores,http://www.bolsacr.com/,Bolsa Nacional de Valores in Costa Rica,1,3,1,Exchange,20/01/2015,English,Costa Rica|Bolsa Nacional de Valores
Bolsa de Valores de la Republica Dominicana,http://www.bolsard.com/,Bolsa de Valores de la Republica Dominicana in Dominican Republic,1,3,1,Exchange,20/01/2015,English,Dominican Republic|Bolsa de Valores de la Republica Dominicana
Bolsa de Valores de Quito,http://www.bolsadequito.com/,Bolsa de Valores de Quito in Ecuador,1,3,1,Exchange,20/01/2015,English,Ecuador|Bolsa de Valores de Quito
Bolsa de Valores de Guayaquil,http://www.mundobvg.com/,Bolsa de Valores de Guayaquil in Ecuador,1,3,1,Exchange,20/01/2015,English,Ecuador|Bolsa de Valores de Guayaquil
Bolsa de Valores de El Salvador (BVES),http://www.bves.com.sv/,Bolsa de Valores de El Salvador (BVES) in El Salvador,1,3,1,Exchange,20/01/2015,English,El Salvador|Bolsa de Valores de El Salvador (BVES)
Bolsa de Valores Nacional,http://www.bvnsa.com.gt/,Bolsa de Valores Nacional in Guatemala,1,3,1,Exchange,20/01/2015,English,Guatemala|Bolsa de Valores Nacional
Bolsa Centroamericana de Valores (BCV),http://www.bcv.hn/,Bolsa Centroamericana de Valores (BCV) in Honduras,1,3,1,Exchange,20/01/2015,English,Honduras|Bolsa Centroamericana de Valores (BCV)
Jamaica Stock Exchange (JSE),http://www.jamstockex.com/,Jamaica Stock Exchange (JSE) in Jamaica,1,3,1,Exchange,20/01/2015,English,Jamaica|Jamaica Stock Exchange (JSE)
Bolsa Mexicana de Valores (BMV),http://www.bmv.com.mx/,Bolsa Mexicana de Valores (BMV) in Mexico,1,3,1,Exchange,20/01/2015,English,Mexico|Bolsa Mexicana de Valores (BMV)
Bolsa de Valores de Nicaragua(BVDN),http://bolsanic.com/,Bolsa de Valores de Nicaragua(BVDN) in Nicaragua,1,3,1,Exchange,20/01/2015,English,Nicaragua|Bolsa de Valores de Nicaragua(BVDN)
Bolsa de Valores de Panama,http://www.panabolsa.com/en/,Bolsa de Valores de Panama in Panama,1,3,1,Exchange,20/01/2015,English,Panama|Bolsa de Valores de Panama
Bolsa de Valores y Productos de Asunción (BVPASA),http://www.bvpasa.com.py/,Bolsa de Valores y Productos de Asunción (BVPASA) in Paraguay,1,3,1,Exchange,20/01/2015,English,Paraguay|Bolsa de Valores y Productos de Asunción (BVPASA)
Bolsa de Valores de Lima (BVL),http://www.bvl.com.pe/,Bolsa de Valores de Lima (BVL) in Peru,1,3,1,Exchange,20/01/2015,English,Peru|Bolsa de Valores de Lima (BVL)
Trinidad and Tobago Stock Exchange (TTSE),http://stockex.co.tt/,Trinidad and Tobago Stock Exchange (TTSE) in Trinidad and Tobago,1,3,1,Exchange,20/01/2015,English,Trinidad and Tobago|Trinidad and Tobago Stock Exchange (TTSE)
Bolsa de Valores de Montevideo,http://www.bvm.com.uy/,Bolsa de Valores de Montevideo in Uruguay,1,3,1,Exchange,20/01/2015,English,Uruguay|Bolsa de Valores de Montevideo
Bolsa de Valores de Caracas (BVC),http://www.bolsadecaracas.com/eng/index.jsp,Bolsa de Valores de Caracas (BVC) in Venezuela,1,3,1,Exchange,20/01/2015,English,Venezuela|Bolsa de Valores de Caracas (BVC)
NYSE,https://www.nyse.com/markets/nyse,NYSE in USA,1,3,1,Exchange,20/01/2015,English,USA|NYSE
BATS BZX Exchange,http://www.batstrading.com/home/,BATS BZX Exchange in USA,1,3,1,Exchange,20/01/2015,English,USA|BATS BZX Exchange
BATS BYX Exchange,http://www.batstrading.com/home/,BATS BYX Exchange in USA,1,3,1,Exchange,20/01/2015,English,USA|BATS BYX Exchange
Chicago Stock Exchange (CHX),http://www.chx.com/,Chicago Stock Exchange (CHX) in USA,1,3,1,Exchange,20/01/2015,English,USA|Chicago Stock Exchange (CHX)
NASDAQ Stock Market,http://www.nasdaq.com/,NASDAQ Stock Market in USA,1,3,1,Exchange,20/01/2015,English,USA|NASDAQ Stock Market
National Stock Exchange (NSX),http://www.nsx.com/,National Stock Exchange (NSX) in USA,1,3,1,Exchange,20/01/2015,English,USA|National Stock Exchange (NSX)
Canadian Securities Exchange (CNSX),http://www.cnsx.ca/CNSX/Home.aspx,Canadian Securities Exchange (CNSX) in Canada,1,3,1,Exchange,20/01/2015,English,Canada|Canadian Securities Exchange (CNSX)
Toronto Stock Exchange (TSX),http://www.tsx.com/,Toronto Stock Exchange (TSX) in Canada,1,3,1,Exchange,20/01/2015,English,Canada|Toronto Stock Exchange (TSX)
Bursa e Tiranes (Tirana Stock Exchange),http://www.tse.com.al/?gj=gj2,Bursa e Tiranes (Tirana Stock Exchange) in Albania,1,3,1,Exchange,20/01/2015,English,Albania|Bursa e Tiranes (Tirana Stock Exchange)
NASDAQ OMX Armenia,http://www.nasdaqomx.am/en/index.htm,NASDAQ OMX Armenia in Armenia,1,3,1,Exchange,20/01/2015,English,Armenia|NASDAQ OMX Armenia
Wiener Börse (Vienna Stock Exchange),http://en.wienerborse.at/,Wiener Börse (Vienna Stock Exchange) in Austria,1,3,1,Exchange,20/01/2015,English,Austria|Wiener Börse (Vienna Stock Exchange)
Belarusian Currency and Stock Exchange,http://www.bcse.by/engindex.aspx,Belarusian Currency and Stock Exchange in Belarus,1,3,1,Exchange,20/01/2015,English,Belarus|Belarusian Currency and Stock Exchange
Euronext Brussels,http://www.euronext.com/,Euronext Brussels in Belgium,1,3,1,Exchange,20/01/2015,English,Belgium|Euronext Brussels
Banja Luka Stock Exchange,http://www.blberza.com/Pages/Default.aspx,Banja Luka Stock Exchange in Bosnia and Herzegovina,1,3,1,Exchange,20/01/2015,English,Bosnia and Herzegovina|Banja Luka Stock Exchange
Sarajevo Stock Exchange (SASE),http://195.222.43.81/sase-final/language/en-US/Home.aspx,Sarajevo Stock Exchange (SASE) in Bosnia and Herzegovina,1,3,1,Exchange,20/01/2015,English,Bosnia and Herzegovina|Sarajevo Stock Exchange (SASE)
Bulgarian Stock Exchange(BSE),http://www.bse-sofia.bg/,Bulgarian Stock Exchange(BSE) in Bulgaria,1,3,1,Exchange,20/01/2015,English,Bulgaria|Bulgarian Stock Exchange(BSE)
Zagrebacka Burza (Zagreb Stock Exchange),http://www.zse.hr/default.aspx?id=122,Zagrebacka Burza (Zagreb Stock Exchange) in Croatia,1,3,1,Exchange,20/01/2015,English,Croatia|Zagrebacka Burza (Zagreb Stock Exchange)
Cyprus Stock Exchange (CSE),http://www.cse.com.cy/en-GB/home/,Cyprus Stock Exchange (CSE) in Cyprus,1,3,1,Exchange,20/01/2015,English,Cyprus|Cyprus Stock Exchange (CSE)
Prague Stock Exchange,http://www.pse.cz/,Prague Stock Exchange in Czech Republic,1,3,1,Exchange,20/01/2015,English,Czech Republic|Prague Stock Exchange
OMX Copenhagen,http://www.omxnordicexchange.com/,OMX Copenhagen in Denmark,1,3,1,Exchange,20/01/2015,English,Denmark|OMX Copenhagen
Tallinn Stock Exchange (division of OMX Nordic Exchange),http://www.nasdaqomxbaltic.com/market/?lang=en,Tallinn Stock Exchange (division of OMX Nordic Exchange) in Estonia,1,3,1,Exchange,20/01/2015,English,Estonia|Tallinn Stock Exchange (division of OMX Nordic Exchange)
OMX Helsinki,http://www.omxnordicexchange.com/,OMX Helsinki in Finland,1,3,1,Exchange,20/01/2015,English,Finland|OMX Helsinki
Euronext Paris,http://www.euronext.com/,Euronext Paris in France,1,3,1,Exchange,20/01/2015,English,France|Euronext Paris
Georgian Stock Exchange (GSE),http://www.gse.ge/,Georgian Stock Exchange (GSE) in Georgia,1,3,1,Exchange,20/01/2015,English,Georgia|Georgian Stock Exchange (GSE)
Börsen Humburg-Hannover (Hamburg and Hannover Stock Exchanges),http://www.boersenag.de/,Börsen Humburg-Hannover (Hamburg and Hannover Stock Exchanges) in Germany,1,3,1,Exchange,20/01/2015,English,Germany|Börsen Humburg-Hannover (Hamburg and Hannover Stock Exchanges)
Börse Düsseldorf (Düsseldorf Exchange),http://www.boerse-duesseldorf.de/,Börse Düsseldorf (Düsseldorf Exchange) in Germany,1,3,1,Exchange,20/01/2015,English,Germany|Börse Düsseldorf (Düsseldorf Exchange)
Börse Berlin (Berlin Stock Exchange),http://www.boerse-berlin.com/index.php,Börse Berlin (Berlin Stock Exchange) in Germany,1,3,1,Exchange,20/01/2015,English,Germany|Börse Berlin (Berlin Stock Exchange)
Börse München (Munich Exchange),http://www.boerse-muenchen.de/,Börse München (Munich Exchange) in Germany,1,3,1,Exchange,20/01/2015,English,Germany|Börse München (Munich Exchange)
Boerse Stuttgart (Stuttgart Exchange),https://www.boerse-stuttgart.de/en/stock-exchange/securities-and-markets/,Boerse Stuttgart (Stuttgart Exchange) in Germany,1,3,1,Exchange,20/01/2015,English,Germany|Boerse Stuttgart (Stuttgart Exchange)
Deutsche Börse (incorporates Frankfurt Stock Exchange),http://deutsche-boerse.com/dbg/dispatch/en/kir/dbg_nav/home?,Deutsche Börse (incorporates Frankfurt Stock Exchange) in Germany,1,3,1,Exchange,20/01/2015,English,Germany|Deutsche Börse (incorporates Frankfurt Stock Exchange)
Hellenic Exchanges Group (HELEX - EXAE),http://www.helex.gr/web/guest/home,Hellenic Exchanges Group (HELEX - EXAE) in Greece,1,3,1,Exchange,20/01/2015,English,Greece|Hellenic Exchanges Group (HELEX - EXAE)
Budapest Stock Exchange (BSE),http://www.bse.hu/,Budapest Stock Exchange (BSE) in Hungary,1,3,1,Exchange,20/01/2015,English,Hungary|Budapest Stock Exchange (BSE)
"Iceland Stock Exchange (ICEX, owner OMX Nordic Exchange)",http://omxnordicexchange.com/,"Iceland Stock Exchange (ICEX, owner OMX Nordic Exchange) in Iceland",1,3,1,Exchange,20/01/2015,English,"Iceland|Iceland Stock Exchange (ICEX, owner OMX Nordic Exchange)"
Irish Stock Exchange,http://www.ise.ie/,Irish Stock Exchange in Ireland,1,3,1,Exchange,20/01/2015,English,Ireland|Irish Stock Exchange
"Borsa Italiana (Italian Stock Exchange, acquired by the London Stock Exchange)",http://www.borsaitaliana.it/homepage/homepage.en.htm,"Borsa Italiana (Italian Stock Exchange, acquired by the London Stock Exchange) in Italy",1,3,1,Exchange,20/01/2015,English,"Italy|Borsa Italiana (Italian Stock Exchange, acquired by the London Stock Exchange)"
Riga Stock Exchange (division of OMX Nordic Exchange),http://www.nasdaqomxbaltic.com/market/?lang=en,Riga Stock Exchange (division of OMX Nordic Exchange) in Latvia,1,3,1,Exchange,20/01/2015,English,Latvia|Riga Stock Exchange (division of OMX Nordic Exchange)
Vilnius Stock Exchange (division of OMX Nordic Exchange),http://www.baltic.omxnordicexchange.com/?lang=lt,Vilnius Stock Exchange (division of OMX Nordic Exchange) in Lithuania,1,3,1,Exchange,20/01/2015,English,Lithuania|Vilnius Stock Exchange (division of OMX Nordic Exchange)
Luxembourg Stock Exchange,http://www.bourse.lu/,Luxembourg Stock Exchange in Luxembourg,1,3,1,Exchange,20/01/2015,English,Luxembourg|Luxembourg Stock Exchange
Macedonian Stock Exchange,http://www.mse.org.mk/,Macedonian Stock Exchange in Macedonia,1,3,1,Exchange,20/01/2015,English,Macedonia|Macedonian Stock Exchange
Malta Stock Exchange,http://www.borzamalta.com.mt/,Malta Stock Exchange in Malta,1,3,1,Exchange,20/01/2015,English,Malta|Malta Stock Exchange
Moldova Stock Exchange,http://internal.moldse.md/default.htm,Moldova Stock Exchange in Moldova,1,3,1,Exchange,20/01/2015,English,Moldova|Moldova Stock Exchange
Euronext Amsterdam,http://www.euronext.com/,Euronext Amsterdam in The Netherlands,1,3,1,Exchange,20/01/2015,English,The Netherlands|Euronext Amsterdam
Oslo Stock Exchange,http://www.oslobors.no/ob_eng/,Oslo Stock Exchange in Norway,1,3,1,Exchange,20/01/2015,English,Norway|Oslo Stock Exchange
Warsaw Stock Exchange (WSE),http://www.gpw.pl/root_en,Warsaw Stock Exchange (WSE) in Poland,1,3,1,Exchange,20/01/2015,English,Poland|Warsaw Stock Exchange (WSE)
Euronext Lisbon,http://www.euronext.com/,Euronext Lisbon in Portugal,1,3,1,Exchange,20/01/2015,English,Portugal|Euronext Lisbon
Bucharest Stock Exchange,http://www.bvb.ro/,Bucharest Stock Exchange in Romania,1,3,1,Exchange,20/01/2015,English,Romania|Bucharest Stock Exchange
Moscow Exchange,http://moex.com/en/,Moscow Exchange in Russia,1,3,1,Exchange,20/01/2015,English,Russia|Moscow Exchange
Belgrade Stock Exchange,http://www.belex.rs/eng/,Belgrade Stock Exchange in Serbia,1,3,1,Exchange,20/01/2015,English,Serbia|Belgrade Stock Exchange
Burza Cenných Papierov v Bratislave (Bratislava Stock Exchange),http://www.bsse.sk/bcpben/MainPage/tabid/104/language/en-US/Default.aspx,Burza Cenných Papierov v Bratislave (Bratislava Stock Exchange) in Slovak Republic,1,3,1,Exchange,20/01/2015,English,Slovak Republic|Burza Cenných Papierov v Bratislave (Bratislava Stock Exchange)
Ljubljanska Borza (Ljubljana Stock Exchange),http://www.ljse.si/cgi-bin/jve.cgi?doc=1468,Ljubljanska Borza (Ljubljana Stock Exchange) in Slovenia,1,3,1,Exchange,20/01/2015,English,Slovenia|Ljubljanska Borza (Ljubljana Stock Exchange)
Bolsas y Mercados Espanoles (BME),http://www.bolsasymercados.es/ing/home.htm,Bolsas y Mercados Espanoles (BME) in Spain,1,3,1,Exchange,20/01/2015,English,Spain|Bolsas y Mercados Espanoles (BME)
OMX Stockholm (division of OMX Nordic Exchange),http://www.omxnordicexchange.com/,OMX Stockholm (division of OMX Nordic Exchange) in Sweden,1,3,1,Exchange,20/01/2015,English,Sweden|OMX Stockholm (division of OMX Nordic Exchange)
Swiss Exchange (SWX),http://www.swx.com/,Swiss Exchange (SWX) in Switzerland,1,3,1,Exchange,20/01/2015,English,Switzerland|Swiss Exchange (SWX)
Borsa Istanbul (Istanbul Stock Exchange),http://www.borsaistanbul.com/en/home-page,Borsa Istanbul (Istanbul Stock Exchange) in Turkey,1,3,1,Exchange,20/01/2015,English,Turkey|Borsa Istanbul (Istanbul Stock Exchange)
PFTS Stock Exchange,http://www.pfts.com/,PFTS Stock Exchange in Ukraine,1,3,1,Exchange,20/01/2015,English,Ukraine|PFTS Stock Exchange
Euronext London,https://www.euronext.com/en/markets/nyse-euronext/london,Euronext London in United Kingdom,1,3,1,Exchange,20/01/2015,English,United Kingdom|Euronext London
London Stock Exchange,http://www.londonstockexchange.com/,London Stock Exchange in United Kingdom,1,3,1,Exchange,20/01/2015,English,United Kingdom|London Stock Exchange
Bahrain Burse (Bahrain Stock Exchange),http://www.bahrainstock.com/,Bahrain Burse (Bahrain Stock Exchange) in Bahrain,1,3,1,Exchange,20/01/2015,English,Bahrain|Bahrain Burse (Bahrain Stock Exchange)
Tehran Stock Exchange,http://www.tse.ir/en/,Tehran Stock Exchange in Iran,1,3,1,Exchange,20/01/2015,English,Iran|Tehran Stock Exchange
