Bolsa de Comercio de Buenos Aires,http://www.bcba.sba.com.ar/,Bolsa de Comercio de Buenos Aires in Argentina,1,3,1,Exchange,20/01/2015,English,Argentina|Bolsa de Comercio de Buenos Aires
Iraq Stock Exchange,http://www.isx-iq.net/isxportal/portal/homePage.html?currLanguage=en,Iraq Stock Exchange in Iraq,1,3,1,Exchange,20/01/2015,English,Iraq|Iraq Stock Exchange
Tel Aviv Stock Exchange,http://www.tase.co.il/Eng/Pages/Homepage.aspx,Tel Aviv Stock Exchange in Israel,1,3,1,Exchange,20/01/2015,English,Israel|Tel Aviv Stock Exchange
Amman Stock Exchange,http://www.ase.com.jo/,Amman Stock Exchange in Jordan,1,3,1,Exchange,20/01/2015,English,Jordan|Amman Stock Exchange
Kuwait Stock Exchange,http://www.kuwaitse.com/Default.aspx,Kuwait Stock Exchange in Kuwait,1,3,1,Exchange,20/01/2015,English,Kuwait|Kuwait Stock Exchange
Beirut Stock Exchange,http://www.bse.com.lb/,Beirut Stock Exchange in Lebanon,1,3,1,Exchange,20/01/2015,English,Lebanon|Beirut Stock Exchange
Muscat Securities Market,https://www.msm.gov.om/,Muscat Securities Market in Oman,1,3,1,Exchange,20/01/2015,English,Oman|Muscat Securities Market
Palestine Securities Exchange,http://www.pex.ps/PSEWebSite/English/Default.aspx,Palestine Securities Exchange in Palestine National Authority,1,3,1,Exchange,20/01/2015,English,Palestine National Authority|Palestine Securities Exchange
Quatar Stock Ecxchange,http://www.dsm.com.qa/,Quatar Stock Ecxchange in Qatar,1,3,1,Exchange,20/01/2015,English,Qatar|Quatar Stock Ecxchange
Saudi Stock Exchange (Tadawul),http://www.tadawul.com.sa/wps/portal/!ut/p/c1/04_SB8K8xLLM9MSSzPy8xBz9CP0os3g_A-ewIE8TIwP3gDBTA08Tn2Cj4AAvY_dQA_3gxCJ9P4_83FT9gmxHRQAK2gLn/dl2/d1/L0lHSkovd0RNQUprQUVnQSEhL1lCWncvZW4!/,Saudi Stock Exchange (Tadawul) in Saudi Arabia,1,3,1,Exchange,20/01/2015,English,Saudi Arabia|Saudi Stock Exchange (Tadawul)
Abu Dhabi Securities Exchange (ADX),http://www.adx.ae/,Abu Dhabi Securities Exchange (ADX) in United Arab Emirates,1,3,1,Exchange,20/01/2015,English,United Arab Emirates|Abu Dhabi Securities Exchange (ADX)
NASDAQ Dubai,http://www.nasdaqdubai.com/,NASDAQ Dubai in United Arab Emirates,1,3,1,Exchange,20/01/2015,English,United Arab Emirates|NASDAQ Dubai
Dubai Financial Market (DFM),http://www.dfm.ae/default.aspx,Dubai Financial Market (DFM) in United Arab Emirates,1,3,1,Exchange,20/01/2015,English,United Arab Emirates|Dubai Financial Market (DFM)
Baku Stock Exchange (BSE),http://www.bfb.az/?lang=en,Baku Stock Exchange (BSE) in Azerbaijan,1,3,1,Exchange,20/01/2015,English,Azerbaijan|Baku Stock Exchange (BSE)
Chittagong Stock Exchange(CSE),http://www.csebd.com/,Chittagong Stock Exchange(CSE) in Bangladesh,1,3,1,Exchange,20/01/2015,English,Bangladesh|Chittagong Stock Exchange(CSE)
Dhaka Stock Exchange (DSE),http://www.dsebd.org/,Dhaka Stock Exchange (DSE) in Bangladesh,1,3,1,Exchange,20/01/2015,English,Bangladesh|Dhaka Stock Exchange (DSE)
Shanghai Stock Exchange (SSE),http://english.sse.com.cn/,Shanghai Stock Exchange (SSE) in China,1,3,1,Exchange,20/01/2015,English,China|Shanghai Stock Exchange (SSE)
Shenzhen Stock Exchange,http://www.szse.cn/main/en/,Shenzhen Stock Exchange in China,1,3,1,Exchange,20/01/2015,English,China|Shenzhen Stock Exchange
Growth Enterprise Market,http://www.hkgem.com/,Growth Enterprise Market in Hong Kong,1,3,1,Exchange,20/01/2015,English,Hong Kong|Growth Enterprise Market
Hong Kong Exchanges (HKEx),http://www.hkex.com.hk/,Hong Kong Exchanges (HKEx) in Hong Kong,1,3,1,Exchange,20/01/2015,English,Hong Kong|Hong Kong Exchanges (HKEx)
Bombay Stock Exchange (BSE),http://www.bseindia.com/,Bombay Stock Exchange (BSE) in India,1,3,1,Exchange,20/01/2015,English,India|Bombay Stock Exchange (BSE)
Calcutta Stock Exchange (CSE),http://www.cse-india.com/,Calcutta Stock Exchange (CSE) in India,1,3,1,Exchange,20/01/2015,English,India|Calcutta Stock Exchange (CSE)
Cochin Stock Exchange,http://www.cochinstockexchange.com/,Cochin Stock Exchange in India,1,3,1,Exchange,20/01/2015,English,India|Cochin Stock Exchange
Inter-Connected Stock Exchange of India (ISE),http://www.iseindia.com/,Inter-Connected Stock Exchange of India (ISE) in India,1,3,1,Exchange,20/01/2015,English,India|Inter-Connected Stock Exchange of India (ISE)
National Stock Exchange of India (NCE),http://www.nseindia.com/,National Stock Exchange of India (NCE) in India,1,3,1,Exchange,20/01/2015,English,India|National Stock Exchange of India (NCE)
OTC Exchange of India (Exchange for Technology and Growth Stocks),http://www.otcei.net/,OTC Exchange of India (Exchange for Technology and Growth Stocks) in India,1,3,1,Exchange,20/01/2015,English,India|OTC Exchange of India (Exchange for Technology and Growth Stocks)
Pune Stock Exchange (PSE),http://www.punestockexchange.com/,Pune Stock Exchange (PSE) in India,1,3,1,Exchange,20/01/2015,English,India|Pune Stock Exchange (PSE)
Indonesia Stock Exchange(IDX),http://www.idx.co.id/index-En.html,Indonesia Stock Exchange(IDX) in Indonesia,1,3,1,Exchange,20/01/2015,English,Indonesia|Indonesia Stock Exchange(IDX)
Fukuoka Stock Exchange,http://www.fse.or.jp/english/index.php,Fukuoka Stock Exchange in Japan,1,3,1,Exchange,20/01/2015,English,Japan|Fukuoka Stock Exchange
Nagoya Stock Exchange,http://www.nse.or.jp/e/,Nagoya Stock Exchange in Japan,1,3,1,Exchange,20/01/2015,English,Japan|Nagoya Stock Exchange
Osaka Securities Exchange(OSE),http://www.ose.or.jp/e/,Osaka Securities Exchange(OSE) in Japan,1,3,1,Exchange,20/01/2015,English,Japan|Osaka Securities Exchange(OSE)
Sapporo Securities Exchange,http://www.sse.or.jp/,Sapporo Securities Exchange in Japan,1,3,1,Exchange,20/01/2015,English,Japan|Sapporo Securities Exchange
Tokyo Stock Exchange (TSE),http://www.tse.or.jp/english/,Tokyo Stock Exchange (TSE) in Japan,1,3,1,Exchange,20/01/2015,English,Japan|Tokyo Stock Exchange (TSE)
Kazakhstan Stock Exchange(KASE),http://www.kase.kz/en,Kazakhstan Stock Exchange(KASE) in Kazakhstan,1,3,1,Exchange,20/01/2015,English,Kazakhstan|Kazakhstan Stock Exchange(KASE)
Kyrgyz Stock Exchange,http://www.kse.kg/,Kyrgyz Stock Exchange in Kyrgyzstan,1,3,1,Exchange,20/01/2015,English,Kyrgyzstan|Kyrgyz Stock Exchange
Bursa Malaysia (formerly Kuala Lumpur Stock Exchange),http://www.bursamalaysia.com/,Bursa Malaysia (formerly Kuala Lumpur Stock Exchange) in Malaysia,1,3,1,Exchange,20/01/2015,English,Malaysia|Bursa Malaysia (formerly Kuala Lumpur Stock Exchange)
Maldives Stock Exchange,http://www.maldivesstockexchange.com.mv/,Maldives Stock Exchange in Maldives,1,3,1,Exchange,20/01/2015,English,Maldives|Maldives Stock Exchange
Mongolian Stock Exchange,http://www.mse.mn/,Mongolian Stock Exchange in Mongolia,1,3,1,Exchange,20/01/2015,English,Mongolia|Mongolian Stock Exchange
Nepal Stock Exchange (NEPSE),http://www.nepalstock.com/,Nepal Stock Exchange (NEPSE) in Nepal,1,3,1,Exchange,20/01/2015,English,Nepal|Nepal Stock Exchange (NEPSE)
Islamabad Stock Exchange(ISE),http://www.ise.com.pk/,Islamabad Stock Exchange(ISE) in Pakistan,1,3,1,Exchange,20/01/2015,English,Pakistan|Islamabad Stock Exchange(ISE)
Karachi Stock Exchange (KSE),http://www.kse.com.pk/,Karachi Stock Exchange (KSE) in Pakistan,1,3,1,Exchange,20/01/2015,English,Pakistan|Karachi Stock Exchange (KSE)
Lahore Stock Exchange (LSE),http://www.lahorestock.com/,Lahore Stock Exchange (LSE) in Pakistan,1,3,1,Exchange,20/01/2015,English,Pakistan|Lahore Stock Exchange (LSE)
SGX - Singapore Exchange,http://www.sgx.com/,SGX - Singapore Exchange in Singapore,1,3,1,Exchange,20/01/2015,English,Singapore|SGX - Singapore Exchange
Colombo Stock Exchange (CSE),http://www.cse.lk/,Colombo Stock Exchange (CSE) in Sri Lanka,1,3,1,Exchange,20/01/2015,English,Sri Lanka|Colombo Stock Exchange (CSE)
GreTai Securities Market,http://www.gretai.org.tw/,GreTai Securities Market in Taiwan,1,3,1,Exchange,20/01/2015,English,Taiwan|GreTai Securities Market
Taiwan Stock Exchange (TSEC),http://www.tse.com.tw/en/,Taiwan Stock Exchange (TSEC) in Taiwan,1,3,1,Exchange,20/01/2015,English,Taiwan|Taiwan Stock Exchange (TSEC)
Stock Exchange of Thailand(SET),http://www.set.or.th/en/index.html,Stock Exchange of Thailand(SET) in Thailand,1,3,1,Exchange,20/01/2015,English,Thailand|Stock Exchange of Thailand(SET)
Botswana Stock Exchange(BSE),http://www.bse.co.bw/,Botswana Stock Exchange(BSE) in Botswana,1,3,1,Exchange,20/01/2015,English,Botswana|Botswana Stock Exchange(BSE)
Egyptian Exchange (EGX),http://www.egx.com.eg/English/homepage.aspx,Egyptian Exchange (EGX) in Egypt,1,3,1,Exchange,20/01/2015,English,Egypt|Egyptian Exchange (EGX)
Ghana Stock Exchange (GSE),http://www.gse.com.gh/,Ghana Stock Exchange (GSE) in Ghana,1,3,1,Exchange,20/01/2015,English,Ghana|Ghana Stock Exchange (GSE)
Nairobi Stock Exchange (NSE),http://www.nse.co.ke/,Nairobi Stock Exchange (NSE) in Kenya,1,3,1,Exchange,20/01/2015,English,Kenya|Nairobi Stock Exchange (NSE)
Malawi Stock Exchange (MSE),http://www.mse.co.mw/,Malawi Stock Exchange (MSE) in Malawi,1,3,1,Exchange,20/01/2015,English,Malawi|Malawi Stock Exchange (MSE)
Stock Exchange of Mauritius(SEM),http://www.stockexchangeofmauritius.com/,Stock Exchange of Mauritius(SEM) in Mauritius,1,3,1,Exchange,20/01/2015,English,Mauritius|Stock Exchange of Mauritius(SEM)
Casablanca Stock Exchange(Bourse de Casablanca),http://www.casablanca-bourse.com/bourseweb/en/index.aspx,Casablanca Stock Exchange(Bourse de Casablanca) in Morocco,1,3,1,Exchange,20/01/2015,English,Morocco|Casablanca Stock Exchange(Bourse de Casablanca)
Namibian Stock Exchange(NSX),http://www.nsx.com.na/,Namibian Stock Exchange(NSX) in Namibia,1,3,1,Exchange,20/01/2015,English,Namibia|Namibian Stock Exchange(NSX)
Nigerian Stock Exchange,http://www.nigerianstockexchange.com/,Nigerian Stock Exchange in Nigeria,1,3,1,Exchange,20/01/2015,English,Nigeria|Nigerian Stock Exchange
Johannesburg Stock Exchange(JSE),http://www.jse.co.za/,Johannesburg Stock Exchange(JSE) in South Africa,1,3,1,Exchange,20/01/2015,English,South Africa|Johannesburg Stock Exchange(JSE)
Khartoum Stock Exchange(KSE),http://www.kse.com.sd/,Khartoum Stock Exchange(KSE) in Sudan,1,3,1,Exchange,20/01/2015,English,Sudan|Khartoum Stock Exchange(KSE)
Swaziland Stock Exchange(SSX),http://www.ssx.org.sz/,Swaziland Stock Exchange(SSX) in Swaziland,1,3,1,Exchange,20/01/2015,English,Swaziland|Swaziland Stock Exchange(SSX)
Dar-Es-Salaam Stock Exchange(DSE),http://www.dse.co.tz/,Dar-Es-Salaam Stock Exchange(DSE) in Tanzania,1,3,1,Exchange,20/01/2015,English,Tanzania|Dar-Es-Salaam Stock Exchange(DSE)
Bourse de Tunis (Tunis Stock Exchange),http://www.bvmt.com.tn/,Bourse de Tunis (Tunis Stock Exchange) in Tunisia,1,3,1,Exchange,20/01/2015,English,Tunisia|Bourse de Tunis (Tunis Stock Exchange)
Uganda Securities Exchange(USE),http://www.use.or.ug/,Uganda Securities Exchange(USE) in Uganda,1,3,1,Exchange,20/01/2015,English,Uganda|Uganda Securities Exchange(USE)
Bourse Regionale des Valeurs Mobilieres (Regional Stock Exchange for West Africa),http://www.brvm.org/,Bourse Regionale des Valeurs Mobilieres (Regional Stock Exchange for West Africa) in West Africa,1,3,1,Exchange,20/01/2015,English,West Africa|Bourse Regionale des Valeurs Mobilieres (Regional Stock Exchange for West Africa)
Lusaka Stock Exchange (LuSE),http://www.luse.co.zm/,Lusaka Stock Exchange (LuSE) in Zambia,1,3,1,Exchange,20/01/2015,English,Zambia|Lusaka Stock Exchange (LuSE)
Australian Securities Exchange (ASX),http://www.asx.com.au/,Australian Securities Exchange (ASX) in Australia,1,3,1,Exchange,20/01/2015,English,Australia|Australian Securities Exchange (ASX)
National Stock Exchange of Australia (NSXA),http://www.nsxa.com.au/,National Stock Exchange of Australia (NSXA) in Australia,1,3,1,Exchange,20/01/2015,English,Australia|National Stock Exchange of Australia (NSXA)
NZX Markets,https://www.nzx.com/,NZX Markets in New Zealand,1,3,1,Exchange,20/01/2015,English,New Zealand|NZX Markets
Port Moresby Stock Exchange,http://www.pomsox.com.pg/,Port Moresby Stock Exchange in Papua New Guinnea,1,3,1,Exchange,20/01/2015,English,Papua New Guinnea|Port Moresby Stock Exchange
,,Growth Enterprise Market in Hong Kong,,3,1,Exchange,20/01/2015,English,
,,Hong Kong Exchanges (HKEx) in Hong Kong,,3,1,Exchange,20/01/2015,English,
,,Bombay Stock Exchange (BSE) in India,,3,1,Exchange,20/01/2015,English,
,,Calcutta Stock Exchange (CSE) in India,,3,1,Exchange,20/01/2015,English,
,,Cochin Stock Exchange in India,,3,1,Exchange,20/01/2015,English,
,,Inter-Connected Stock Exchange of India (ISE) in India,,3,1,Exchange,20/01/2015,English,
,,National Stock Exchange of India (NCE) in India,,3,1,Exchange,20/01/2015,English,
,,OTC Exchange of India (Exchange for Technology and Growth Stocks) in India,,3,1,Exchange,20/01/2015,English,
,,Pune Stock Exchange (PSE) in India,,3,1,Exchange,20/01/2015,English,
,,Indonesia Stock Exchange(IDX) in Indonesia,,3,1,Exchange,20/01/2015,English,
,,Fukuoka Stock Exchange in Japan,,3,1,Exchange,20/01/2015,English,
,,Nagoya Stock Exchange in Japan,,3,1,Exchange,20/01/2015,English,
,,Osaka Securities Exchange(OSE) in Japan,,3,1,Exchange,20/01/2015,English,
,,Sapporo Securities Exchange in Japan,,3,1,Exchange,20/01/2015,English,
,,Tokyo Stock Exchange (TSE) in Japan,,3,1,Exchange,20/01/2015,English,
,,Kazakhstan Stock Exchange(KASE) in Kazakhstan,,3,1,Exchange,20/01/2015,English,
,,Kyrgyz Stock Exchange in Kyrgyzstan,,3,1,Exchange,20/01/2015,English,
,,Bursa Malaysia (formerly Kuala Lumpur Stock Exchange) in Malaysia,,3,1,Exchange,20/01/2015,English,
,,Maldives Stock Exchange in Maldives,,3,1,Exchange,20/01/2015,English,
,,Mongolian Stock Exchange in Mongolia,,3,1,Exchange,20/01/2015,English,
,,Nepal Stock Exchange (NEPSE) in Nepal,,3,1,Exchange,20/01/2015,English,
,,Islamabad Stock Exchange(ISE) in Pakistan,,3,1,Exchange,20/01/2015,English,
,,Karachi Stock Exchange (KSE) in Pakistan,,3,1,Exchange,20/01/2015,English,
,,Lahore Stock Exchange (LSE) in Pakistan,,3,1,Exchange,20/01/2015,English,
,,SGX - Singapore Exchange in Singapore,,3,1,Exchange,20/01/2015,English,
,,Colombo Stock Exchange (CSE) in Sri Lanka,,3,1,Exchange,20/01/2015,English,
,,GreTai Securities Market in Taiwan,,3,1,Exchange,20/01/2015,English,
,,Taiwan Stock Exchange (TSEC) in Taiwan,,3,1,Exchange,20/01/2015,English,
,,Stock Exchange of Thailand(SET) in Thailand,,3,1,Exchange,20/01/2015,English,
,,Botswana Stock Exchange(BSE) in Botswana,,3,1,Exchange,20/01/2015,English,
,,Egyptian Exchange (EGX) in Egypt,,3,1,Exchange,20/01/2015,English,
,,Ghana Stock Exchange (GSE) in Ghana,,3,1,Exchange,20/01/2015,English,
,,Nairobi Stock Exchange (NSE) in Kenya,,3,1,Exchange,20/01/2015,English,
,,Malawi Stock Exchange (MSE) in Malawi,,3,1,Exchange,20/01/2015,English,
,,Stock Exchange of Mauritius(SEM) in Mauritius,,3,1,Exchange,20/01/2015,English,
,,Casablanca Stock Exchange(Bourse de Casablanca) in Morocco,,3,1,Exchange,20/01/2015,English,
,,Namibian Stock Exchange(NSX) in Namibia,,3,1,Exchange,20/01/2015,English,
,,Nigerian Stock Exchange in Nigeria,,3,1,Exchange,20/01/2015,English,
,,Johannesburg Stock Exchange(JSE) in South Africa,,3,1,Exchange,20/01/2015,English,
,,Khartoum Stock Exchange(KSE) in Sudan,,3,1,Exchange,20/01/2015,English,
,,Swaziland Stock Exchange(SSX) in Swaziland,,3,1,Exchange,20/01/2015,English,
,,Dar-Es-Salaam Stock Exchange(DSE) in Tanzania,,3,1,Exchange,20/01/2015,English,
,,Bourse de Tunis (Tunis Stock Exchange) in Tunisia,,3,1,Exchange,20/01/2015,English,
,,Uganda Securities Exchange(USE) in Uganda,,3,1,Exchange,20/01/2015,English,
,,Bourse Regionale des Valeurs Mobilieres (Regional Stock Exchange for West Africa) in West Africa,,3,1,Exchange,20/01/2015,English,
,,Lusaka Stock Exchange (LuSE) in Zambia,,3,1,Exchange,20/01/2015,English,
,,Australian Securities Exchange (ASX) in Australia,,3,1,Exchange,20/01/2015,English,
,,National Stock Exchange of Australia (NSXA) in Australia,,3,1,Exchange,20/01/2015,English,
,,NZX Markets in New Zealand,,3,1,Exchange,20/01/2015,English,
,,Port Moresby Stock Exchange in Papua New Guinnea,,3,1,Exchange,20/01/2015,English,
